datetime,type,gap_top,gap_bottom,gap_size,mitigated,mitigation_time,trend_at_creation,context
2025-07-17 00:00:00,Bearish,1.341381549835205,1.341057896614075,0.00032365322113014905,True,2025-07-17 09:00:00,Downtrend,Trend Continuation
2025-07-17 01:00:00,Bearish,1.340967893600464,1.34053647518158,0.0004314184188840553,True,2025-07-17 08:00:00,Downtrend,Trend Continuation
2025-07-17 19:00:00,Bullish,1.341111779212952,1.340842008590698,0.0002697706222540841,True,2025-07-17 21:00:00,Uptrend,Trend Continuation
2025-07-17 20:00:00,Bullish,1.341471552848816,1.341237664222717,0.00023388862609885486,True,2025-07-17 21:00:00,Uptrend,Trend Continuation
2025-07-17 23:00:00,Bullish,1.342858672142029,1.34217369556427,0.0006849765777590111,True,2025-07-18 00:00:00,Uptrend,Trend Continuation
2025-07-18 05:00:00,Bearish,1.342858672142029,1.342444062232971,0.0004146099090580613,True,2025-07-18 06:00:00,Uptrend,Counter-Trend / Reversal
2025-07-18 07:00:00,Bullish,1.342786550521851,1.342444062232971,0.00034248828888006067,True,2025-07-18 16:00:00,Uptrend,Trend Continuation
2025-07-18 11:00:00,Bullish,1.345026016235352,1.34433901309967,0.0006870031356820405,True,2025-07-18 14:00:00,Uptrend,Trend Continuation
2025-07-18 15:00:00,Bearish,1.345496654510498,1.344827175140381,0.0006694793701169655,True,2025-07-21 08:00:00,Uptrend,Counter-Trend / Reversal
2025-07-18 16:00:00,Bearish,1.344013690948486,1.343815088272095,0.00019860267639115747,True,2025-07-21 06:00:00,Uptrend,Counter-Trend / Reversal
2025-07-18 17:00:00,Bearish,1.343544244766235,1.342083811759949,0.001460433006285955,True,2025-07-18 18:00:00,Uptrend,Counter-Trend / Reversal
2025-07-21 05:00:00,Bullish,1.341867566108704,1.341741561889648,0.00012600421905606396,True,2025-07-25 13:00:00,Uptrend,Trend Continuation
2025-07-21 06:00:00,Bullish,1.342227816581726,1.341975688934326,0.0002521276474001244,True,2025-07-25 13:00:00,Uptrend,Trend Continuation
2025-07-21 07:00:00,Bullish,1.343652606010437,1.342534184455872,0.0011184215545649856,True,2025-07-25 12:00:00,Uptrend,Trend Continuation
2025-07-21 12:00:00,Bullish,1.347472906112671,1.345967531204224,0.0015053749084468215,True,2025-07-21 13:00:00,Uptrend,Trend Continuation
2025-07-21 15:00:00,Bullish,1.349473118782043,1.347945094108582,0.0015280246734610259,True,2025-07-21 16:00:00,Uptrend,Trend Continuation
2025-07-22 01:00:00,Bearish,1.348635792732239,1.348472118377686,0.0001636743545530006,True,2025-07-22 02:00:00,Uptrend,Counter-Trend / Reversal
2025-07-22 06:00:00,Bearish,1.347527265548706,1.347436428070068,9.08374786381394e-05,True,2025-07-22 08:00:00,Uptrend,Counter-Trend / Reversal
2025-07-22 09:00:00,Bullish,1.348726749420166,1.347418308258057,0.001308441162108931,True,2025-07-22 10:00:00,Uptrend,Trend Continuation
2025-07-22 15:00:00,Bullish,1.34981906414032,1.348926901817322,0.0008921623229980469,True,2025-07-24 21:00:00,Uptrend,Trend Continuation
2025-07-22 16:00:00,Bullish,1.351826310157776,1.350694179534912,0.0011321306228639916,True,2025-07-23 00:00:00,Uptrend,Trend Continuation
2025-07-22 17:00:00,Bullish,1.352082252502441,1.351972460746765,0.00010979175567604749,True,2025-07-22 18:00:00,Uptrend,Trend Continuation
2025-07-23 07:00:00,Bullish,1.353399753570557,1.353051781654358,0.00034797191619917456,True,2025-07-23 11:00:00,Uptrend,Trend Continuation
2025-07-23 08:00:00,Bullish,1.353747844696045,1.353326559066772,0.000421285629272905,True,2025-07-23 09:00:00,Uptrend,Trend Continuation
2025-07-23 15:00:00,Bullish,1.355417609214783,1.35466480255127,0.0007528066635129615,True,2025-07-24 08:00:00,Uptrend,Trend Continuation
2025-07-23 19:00:00,Bullish,1.357625722885132,1.35723888874054,0.0003868341445920631,True,2025-07-23 21:00:00,Uptrend,Trend Continuation
2025-07-24 00:00:00,Bearish,1.357976078987122,1.35790228843689,7.37905502319336e-05,True,2025-07-24 01:00:00,Uptrend,Counter-Trend / Reversal
2025-07-24 07:00:00,Bearish,1.357681155204773,1.356723189353943,0.0009579658508298561,True,2025-08-13 09:00:00,Uptrend,Counter-Trend / Reversal
2025-07-24 09:00:00,Bearish,1.355748295783997,1.354774951934814,0.0009733438491830171,True,2025-07-24 10:00:00,Uptrend,Counter-Trend / Reversal
2025-07-24 16:00:00,Bearish,1.353674530982971,1.352685809135437,0.0009887218475339576,True,2025-07-24 17:00:00,Downtrend,Trend Continuation
2025-07-24 20:00:00,Bearish,1.351534008979797,1.35111403465271,0.00041997432708695825,True,2025-07-24 21:00:00,Downtrend,Trend Continuation
2025-07-25 02:00:00,Bearish,1.350438952445984,1.350074291229248,0.0003646612167360619,True,2025-07-25 05:00:00,Downtrend,Trend Continuation
2025-07-25 03:00:00,Bearish,1.349873781204224,1.349764466285706,0.0001093149185180664,True,2025-07-25 04:00:00,Downtrend,Trend Continuation
2025-07-25 08:00:00,Bearish,1.348272204399109,1.347654342651367,0.0006178617477421433,True,2025-08-12 12:00:00,Downtrend,Trend Continuation
2025-07-25 09:00:00,Bearish,1.346746921539307,1.34645676612854,0.00029015541076704565,True,2025-08-11 03:00:00,Downtrend,Trend Continuation
2025-07-25 13:00:00,Bearish,1.34395956993103,1.343851208686829,0.00010836124420099402,True,2025-07-25 14:00:00,Downtrend,Trend Continuation
2025-07-25 19:00:00,Bullish,1.343363761901855,1.342984914779663,0.0003788471221919387,True,2025-07-25 20:00:00,Downtrend,Counter-Trend / Reversal
2025-07-25 21:00:00,Bullish,1.343851208686829,1.343797087669373,5.412101745605469e-05,True,2025-07-27 23:00:00,Downtrend,Counter-Trend / Reversal
2025-07-28 06:00:00,Bearish,1.343309640884399,1.343002915382385,0.0003067255020139381,True,2025-07-28 07:00:00,Downtrend,Trend Continuation
2025-07-28 12:00:00,Bullish,1.342335939407349,1.34217369556427,0.00016224384307905737,True,2025-07-28 13:00:00,Downtrend,Counter-Trend / Reversal
2025-07-28 15:00:00,Bearish,1.341363668441772,1.341327667236328,3.600120544411389e-05,True,2025-08-07 11:00:00,Downtrend,Trend Continuation
2025-07-28 16:00:00,Bearish,1.341111779212952,1.339190006256104,0.0019217729568481445,True,2025-08-07 11:00:00,Downtrend,Trend Continuation
2025-07-28 17:00:00,Bearish,1.339225888252258,1.338025331497192,0.00120055675506614,True,2025-07-30 09:00:00,Downtrend,Trend Continuation
2025-07-28 18:00:00,Bearish,1.337721109390259,1.336023211479187,0.0016978979110719994,True,2025-07-28 21:00:00,Downtrend,Trend Continuation
2025-07-28 19:00:00,Bearish,1.335808992385864,1.335541486740112,0.0002675056457519531,True,2025-07-28 20:00:00,Downtrend,Trend Continuation
2025-07-29 07:00:00,Bearish,1.334454298019409,1.333528876304626,0.0009254217147829369,True,2025-07-29 08:00:00,Downtrend,Trend Continuation
2025-07-29 09:00:00,Bullish,1.334400773048401,1.333528876304626,0.0008718967437750802,True,2025-07-29 11:00:00,Downtrend,Counter-Trend / Reversal
2025-07-29 10:00:00,Bullish,1.335167050361633,1.33470356464386,0.0004634857177729934,True,2025-07-29 11:00:00,Downtrend,Counter-Trend / Reversal
2025-07-29 12:00:00,Bearish,1.335167050361633,1.334240555763245,0.0009264945983880057,True,2025-07-29 15:00:00,Downtrend,Trend Continuation
2025-07-29 13:00:00,Bearish,1.33296012878418,1.332551598548889,0.00040853023529097143,True,2025-07-29 14:00:00,Downtrend,Trend Continuation
2025-07-29 15:00:00,Bullish,1.332711458206177,1.332551598548889,0.00015985965728804175,True,2025-07-30 12:00:00,Downtrend,Counter-Trend / Reversal
2025-07-29 16:00:00,Bullish,1.333920240402222,1.333724617958069,0.00019562244415283203,True,2025-07-29 17:00:00,Downtrend,Counter-Trend / Reversal
2025-07-29 19:00:00,Bullish,1.335345268249512,1.335220456123352,0.00012481212615989,True,2025-07-29 20:00:00,Downtrend,Counter-Trend / Reversal
2025-07-30 01:00:00,Bullish,1.335755467414856,1.33539879322052,0.0003566741943359375,True,2025-07-30 02:00:00,Downtrend,Counter-Trend / Reversal
2025-07-30 05:00:00,Bearish,1.335737586021423,1.335559368133545,0.00017821788787797388,True,2025-07-30 06:00:00,Downtrend,Trend Continuation
2025-07-30 07:00:00,Bullish,1.336005330085754,1.335559368133545,0.00044596195220902857,True,2025-07-30 11:00:00,Downtrend,Counter-Trend / Reversal
2025-07-30 13:00:00,Bearish,1.335826873779297,1.331238865852356,0.00458800792694114,True,2025-08-04 11:00:00,Downtrend,Trend Continuation
2025-07-30 14:00:00,Bearish,1.330831408500671,1.329345226287842,0.0014861822128289237,True,2025-07-30 18:00:00,Downtrend,Trend Continuation
2025-07-30 19:00:00,Bearish,1.328144788742065,1.324924468994141,0.0032203197479239165,True,2025-07-30 20:00:00,Downtrend,Trend Continuation
2025-07-30 23:00:00,Bullish,1.32501220703125,1.324573516845703,0.00043869018554709704,True,2025-07-31 00:00:00,Downtrend,Counter-Trend / Reversal
2025-07-31 05:00:00,Bullish,1.326559066772461,1.326312661170959,0.00024640560150190893,True,2025-07-31 06:00:00,Downtrend,Counter-Trend / Reversal
2025-07-31 08:00:00,Bearish,1.326347947120667,1.326084017753601,0.0002639293670658738,True,2025-08-01 12:00:00,Downtrend,Trend Continuation
2025-07-31 10:00:00,Bearish,1.324064970016479,1.323398947715759,0.0006660223007199928,True,2025-07-31 11:00:00,Downtrend,Trend Continuation
2025-07-31 13:00:00,Bearish,1.322296619415283,1.321807146072388,0.0004894733428950637,True,2025-07-31 14:00:00,Downtrend,Trend Continuation
2025-07-31 15:00:00,Bullish,1.322034358978271,1.321807146072388,0.00022721290588312293,True,2025-07-31 16:00:00,Downtrend,Counter-Trend / Reversal
2025-08-01 02:00:00,Bearish,1.320306301116943,1.31985330581665,0.00045299530029296875,True,2025-08-01 03:00:00,Downtrend,Trend Continuation
2025-08-01 08:00:00,Bearish,1.319992661476135,1.319470167160034,0.0005224943161010742,True,2025-08-01 12:00:00,Downtrend,Trend Continuation
2025-08-01 09:00:00,Bearish,1.318774104118347,1.316707730293274,0.00206637382507302,True,2025-08-01 11:00:00,Downtrend,Trend Continuation
2025-08-01 13:00:00,Bullish,1.326488614082336,1.3173668384552,0.009121775627136008,True,2025-08-01 14:00:00,Uptrend,Trend Continuation
2025-08-01 17:00:00,Bearish,1.324643611907959,1.324608683586121,3.492832183793482e-05,True,2025-08-01 18:00:00,Downtrend,Trend Continuation
2025-08-01 20:00:00,Bullish,1.326259970664978,1.32501220703125,0.0012477636337280273,True,2025-08-04 00:00:00,Uptrend,Trend Continuation
2025-08-04 03:00:00,Bullish,1.32826817035675,1.327721476554871,0.0005466938018789946,True,2025-08-04 04:00:00,Uptrend,Trend Continuation
2025-08-04 21:00:00,Bullish,1.328233003616333,1.328144788742065,8.821487426802221e-05,True,2025-08-05 02:00:00,Uptrend,Trend Continuation
2025-08-05 02:00:00,Bearish,1.329097867012024,1.328903675079346,0.0001941919326780006,True,2025-08-05 06:00:00,Uptrend,Counter-Trend / Reversal
2025-08-05 03:00:00,Bearish,1.328850746154785,1.328550577163696,0.0003001689910888672,True,2025-08-05 04:00:00,Uptrend,Counter-Trend / Reversal
2025-08-05 16:00:00,Bullish,1.330512642860413,1.329062581062317,0.0014500617980961472,True,2025-08-05 17:00:00,Uptrend,Trend Continuation
2025-08-05 19:00:00,Bearish,1.33028256893158,1.329698801040649,0.000583767890931064,True,2025-08-05 20:00:00,Uptrend,Counter-Trend / Reversal
2025-08-06 00:00:00,Bullish,1.329893350601196,1.32980489730835,8.845329284601355e-05,True,2025-08-06 01:00:00,Uptrend,Trend Continuation
2025-08-06 03:00:00,Bullish,1.330140948295593,1.330105543136597,3.540515899613794e-05,True,2025-08-06 07:00:00,Uptrend,Trend Continuation
2025-08-06 04:00:00,Bullish,1.330866813659668,1.330441832542419,0.00042498111724897925,True,2025-08-06 05:00:00,Uptrend,Trend Continuation
2025-08-06 11:00:00,Bullish,1.331274271011353,1.330140948295593,0.0011333227157599435,True,2025-08-06 12:00:00,Uptrend,Trend Continuation
2025-08-06 15:00:00,Bullish,1.33296012878418,1.332924485206604,3.564357757590564e-05,True,2025-09-25 17:00:00,Uptrend,Trend Continuation
2025-08-06 16:00:00,Bullish,1.334418654441833,1.333226680755615,0.0011919736862180397,True,2025-09-02 12:00:00,Uptrend,Trend Continuation
2025-08-07 00:00:00,Bearish,1.335737586021423,1.335666298866272,7.12871551509231e-05,True,2025-08-07 01:00:00,Uptrend,Counter-Trend / Reversal
2025-08-07 05:00:00,Bullish,1.3364337682724,1.336130261421204,0.000303506851195845,True,2025-09-02 12:00:00,Uptrend,Trend Continuation
2025-08-07 11:00:00,Bullish,1.33976423740387,1.337291717529297,0.002472519874572976,True,2025-08-07 14:00:00,Uptrend,Trend Continuation
2025-08-07 12:00:00,Bullish,1.34134566783905,1.337989568710327,0.0033560991287231445,True,2025-08-07 14:00:00,Uptrend,Trend Continuation
2025-08-07 18:00:00,Bearish,1.342498064041138,1.342462062835693,3.600120544500207e-05,True,2025-08-07 19:00:00,Uptrend,Counter-Trend / Reversal
2025-08-07 20:00:00,Bullish,1.344212532043457,1.342462062835693,0.001750469207764116,True,2025-08-07 21:00:00,Uptrend,Trend Continuation
2025-08-08 06:00:00,Bearish,1.343562364578247,1.343219399452209,0.00034296512603804175,True,2025-08-08 07:00:00,Uptrend,Counter-Trend / Reversal
2025-08-11 00:00:00,Bearish,1.345008015632629,1.344573974609375,0.00043404102325395044,True,2025-08-11 01:00:00,Uptrend,Counter-Trend / Reversal
2025-08-11 02:00:00,Bullish,1.345369935035706,1.344573974609375,0.0007959604263310105,True,2025-08-11 07:00:00,Uptrend,Trend Continuation
2025-08-11 03:00:00,Bullish,1.345550894737244,1.345134615898132,0.00041627883911199426,True,2025-08-11 07:00:00,Uptrend,Trend Continuation
2025-08-11 04:00:00,Bullish,1.346402406692505,1.345913052558899,0.0004893541336061791,True,2025-08-11 05:00:00,Uptrend,Trend Continuation
2025-08-11 11:00:00,Bearish,1.344971776008606,1.344736695289612,0.00023508071899391858,True,2025-08-12 07:00:00,Downtrend,Trend Continuation
2025-08-11 12:00:00,Bearish,1.344628214836121,1.343273639678955,0.0013545751571659714,True,2025-08-11 18:00:00,Downtrend,Trend Continuation
2025-08-11 15:00:00,Bearish,1.342047691345215,1.341705560684204,0.00034213066101096423,True,2025-08-11 16:00:00,Downtrend,Trend Continuation
2025-08-11 17:00:00,Bullish,1.341831564903259,1.341705560684204,0.00012600421905495374,True,2025-08-21 15:00:00,Downtrend,Counter-Trend / Reversal
2025-08-11 18:00:00,Bullish,1.342894673347473,1.34260630607605,0.00028836727142289575,True,2025-08-11 19:00:00,Downtrend,Counter-Trend / Reversal
2025-08-12 08:00:00,Bullish,1.344845294952393,1.344501614570618,0.0003436803817751244,True,2025-08-12 11:00:00,Uptrend,Trend Continuation
2025-08-12 13:00:00,Bullish,1.346529364585876,1.3459312915802,0.0005980730056760475,True,2025-08-20 02:00:00,Uptrend,Trend Continuation
2025-08-12 16:00:00,Bullish,1.350183606147766,1.349764466285706,0.00041913986205988074,True,2025-08-12 18:00:00,Uptrend,Trend Continuation
2025-08-12 19:00:00,Bearish,1.350767135620117,1.349727988243103,0.0010391473770139381,True,2025-08-12 20:00:00,Uptrend,Counter-Trend / Reversal
2025-08-13 06:00:00,Bullish,1.350730776786804,1.350639581680298,9.119510650590357e-05,True,2025-08-18 18:00:00,Uptrend,Trend Continuation
2025-08-13 07:00:00,Bullish,1.351698398590088,1.350749015808105,0.000949382781982866,True,2025-08-18 14:00:00,Uptrend,Trend Continuation
2025-08-13 08:00:00,Bullish,1.354407906532288,1.351716756820679,0.0026911497116091088,True,2025-08-14 13:00:00,Uptrend,Trend Continuation
2025-08-13 09:00:00,Bullish,1.355693221092224,1.354811549186707,0.000881671905516912,True,2025-08-14 12:00:00,Uptrend,Trend Continuation
2025-08-13 10:00:00,Bullish,1.356815218925476,1.356299996376038,0.0005152225494380325,True,2025-08-13 11:00:00,Uptrend,Trend Continuation
2025-08-13 20:00:00,Bullish,1.357330918312073,1.357146739959717,0.00018417835235595703,True,2025-08-13 21:00:00,Uptrend,Trend Continuation
2025-08-14 00:00:00,Bullish,1.35828959941864,1.358068346977234,0.0002212524414058059,True,2025-08-14 02:00:00,Uptrend,Trend Continuation
2025-08-14 03:00:00,Bearish,1.358381867408752,1.357699513435364,0.0006823539733880057,True,2025-08-14 04:00:00,Uptrend,Counter-Trend / Reversal
2025-08-14 13:00:00,Bearish,1.357459902763367,1.355583071708679,0.001876831054687944,True,2025-08-14 14:00:00,Downtrend,Trend Continuation
2025-08-14 16:00:00,Bearish,1.353546261787415,1.353161692619324,0.00038456916809104236,True,2025-08-14 17:00:00,Downtrend,Trend Continuation
2025-08-15 02:00:00,Bullish,1.353601217269897,1.353509664535522,9.1552734375e-05,True,2025-08-18 08:00:00,Downtrend,Counter-Trend / Reversal
2025-08-15 03:00:00,Bullish,1.354352951049805,1.354022860527039,0.00033009052276589124,True,2025-08-18 06:00:00,Downtrend,Counter-Trend / Reversal
2025-08-15 17:00:00,Bearish,1.356024146080017,1.355932235717773,9.191036224409643e-05,True,2025-08-17 23:00:00,Downtrend,Trend Continuation
2025-08-18 05:00:00,Bullish,1.355968952178955,1.355785131454468,0.00018382072448708264,True,2025-08-18 06:00:00,Uptrend,Trend Continuation
2025-08-18 07:00:00,Bearish,1.355968952178955,1.355454325675964,0.0005146265029911667,True,2025-09-08 13:00:00,Downtrend,Trend Continuation
2025-08-18 15:00:00,Bearish,1.353766202926636,1.352319836616516,0.001446366310120073,True,2025-08-18 21:00:00,Downtrend,Trend Continuation
2025-08-19 07:00:00,Bullish,1.351479291915894,1.351004362106323,0.00047492980957097863,True,2025-08-19 08:00:00,Downtrend,Counter-Trend / Reversal
2025-08-19 13:00:00,Bearish,1.351534008979797,1.351296544075012,0.0002374649047849342,True,2025-08-19 14:00:00,Downtrend,Trend Continuation
2025-08-19 16:00:00,Bearish,1.349837303161621,1.349545955657959,0.0002913475036621094,True,2025-08-19 17:00:00,Downtrend,Trend Continuation
2025-08-20 00:00:00,Bearish,1.348999738693237,1.348581314086914,0.00041842460632302014,True,2025-08-20 05:00:00,Downtrend,Trend Continuation
2025-08-20 01:00:00,Bearish,1.348544836044312,1.348344922065735,0.0001999139785768822,True,2025-08-20 05:00:00,Downtrend,Trend Continuation
2025-08-20 02:00:00,Bearish,1.347563624382019,1.347218632698059,0.00034499168395996094,True,2025-08-20 03:00:00,Downtrend,Trend Continuation
2025-08-20 04:00:00,Bullish,1.347327589988708,1.347218632698059,0.00010895729064896997,True,2025-08-20 05:00:00,Downtrend,Counter-Trend / Reversal
2025-08-20 06:00:00,Bullish,1.348744988441467,1.347872376441956,0.0008726119995110526,True,2025-08-20 11:00:00,Downtrend,Counter-Trend / Reversal
2025-08-20 07:00:00,Bullish,1.349127173423767,1.348799586296082,0.0003275871276851028,True,2025-08-20 10:00:00,Uptrend,Trend Continuation
2025-08-20 11:00:00,Bearish,1.349782705307007,1.349637031555176,0.0001456737518310547,True,2025-08-22 14:00:00,Downtrend,Trend Continuation
2025-08-20 19:00:00,Bearish,1.346003651618958,1.345695734024048,0.00030791759490989,True,2025-08-20 20:00:00,Downtrend,Trend Continuation
2025-08-21 09:00:00,Bullish,1.346511244773865,1.345713973045349,0.0007972717285160691,True,2025-08-21 11:00:00,Downtrend,Counter-Trend / Reversal
2025-08-21 14:00:00,Bearish,1.344320893287659,1.344230532646179,9.036064147993628e-05,True,2025-08-22 14:00:00,Downtrend,Trend Continuation
2025-08-21 16:00:00,Bearish,1.342407941818237,1.342047691345215,0.00036025047302201685,True,2025-08-21 17:00:00,Downtrend,Trend Continuation
